-16.50, -1.78, -0.06, 4.31
13.50, 1.90, 0.44, -4.81
19.50, 6.54, 1.02, -9.17
18.50, 10.25, 1.43, -10.04
16.50, 12.87, 1.63, -10.05
13.50, 14.28, 1.64, -10.04
12.50, 15.10, 1.57, -10.03
6.50, 14.19, 1.25, -10.01
3.50, 12.52, 0.85, -9.99
2.50, 10.71, 0.47, -9.97
-2.50, 7.82, -0.03, -8.77
-4.50, 4.77, -0.49, -6.36
-9.50, 0.88, -1.02, -1.95
-14.50, -3.69, -1.59, 7.86
-11.50, -6.84, -1.90, 10.09
-14.50, -10.18, -2.19, 10.09
-15.50, -13.17, -2.38, 10.09
-15.50, -15.57, -2.47, 10.08
-16.50, -17.69, -2.50, 10.07
-14.50, -18.82, -2.37, 10.05
-13.50, -19.33, -2.16, 10.04
-7.50, -18.08, -1.71, 10.01
-6.50, -16.54, -1.27, 9.99
-3.50, -14.30, -0.76, 9.96
-5.50, -12.71, -0.40, 9.95
2.50, -9.27, 0.18, 9.38
3.50, -5.98, 0.68, 6.99
6.50, -2.38, 1.16, 3.70
9.50, 1.44, 1.62, -5.68
16.50, 6.39, 2.18, -10.11
15.50, 10.30, 2.53, -10.11
20.50, 14.75, 2.90, -10.11
26.50, 19.86, 3.31, -10.12
24.50, 23.54, 3.47, -10.11
28.50, 27.42, 3.63, -10.10
30.50, 30.95, 3.71, -10.09
35.50, 34.89, 3.82, -10.08
36.50, 38.20, 3.82, -10.07
-19.50, 26.99, 1.78, -9.96
-16.50, 17.68, 0.19, -9.89
-16.50, 9.42, -1.09, -8.49
-16.50, 2.19, -2.09, -2.64
14.50, 3.56, -1.77, -4.19
53.50, 14.39, -0.13, -9.96
51.50, 23.36, 1.10, -10.03
54.50, 31.82, 2.16, -10.07
58.50, 40.01, 3.07, -10.10
55.50, 46.16, 3.60, -10.11
58.50, 51.94, 4.01, -10.12
60.50, 57.11, 4.28, -10.11
65.50, 62.43, 4.53, -10.11
65.50, 66.65, 4.58, -10.09
65.50, 69.86, 4.48, -10.08
67.50, 72.70, 4.32, -10.06
70.50, 75.44, 4.15, -10.04
64.50, 75.92, 3.67, -10.01
69.50, 77.13, 3.34, -9.99
70.50, 78.03, 2.99, -9.98
71.50, 78.68, 2.65, -9.97
69.50, 78.42, 2.21, -9.95
71.50, 78.37, 1.85, -9.94
67.50, 77.08, 1.35, -9.93
73.50, 77.20, 1.11, -9.93
71.50, 76.61, 0.80, -9.92
68.50, 75.20, 0.42, -9.92
69.50, 74.09, 0.13, -9.91
69.50, 73.03, -0.12, -9.92
69.50, 72.04, -0.32, -9.92
65.50, 70.17, -0.61, -9.92
67.50, 69.02, -0.77, -9.92
64.50, 67.31, -0.97, -9.92
64.50, 65.85, -1.11, -9.93
63.50, 64.41, -1.22, -9.93
63.50, 63.24, -1.28, -9.94
60.50, 61.58, -1.39, -9.94
57.50, 59.51, -1.54, -9.95
55.50, 57.35, -1.67, -9.95
54.50, 55.37, -1.77, -9.95
54.50, 53.80, -1.78, -9.96
51.50, 51.88, -1.84, -9.96
47.50, 49.40, -1.97, -9.96
43.50, 46.45, -2.14, -9.96
38.50, 42.87, -2.38, -9.95
37.50, 39.74, -2.53, -9.95
38.50, 37.50, -2.53, -9.96
35.50, 35.08, -2.56, -9.96
33.50, 32.75, -2.56, -9.97
28.50, 29.77, -2.65, -9.97
16.50, 24.51, -3.04, -9.96
-16.50, 12.16, -4.38, -6.97
14.50, 9.38, -4.25, -5.81
16.50, 7.88, -3.94, -5.31
-20.50, -2.06, -4.83, 10.09
2.50, -4.63, -4.60, 10.06
2.50, -6.38, -4.26, 10.04
-1.50, -8.41, -3.98, 10.02
-5.50, -10.72, -3.76, 10.01
-7.50, -12.77, -3.53, 9.99
-11.50, -15.13, -3.36, 9.99
-15.50, -17.75, -3.25, 9.98
-17.50, -20.14, -3.11, 9.98
-19.50, -22.32, -2.96, 9.98
-19.50, -23.86, -2.74, 9.97
-19.50, -24.85, -2.47, 9.96
-20.50, -25.64, -2.19, 9.95
-20.50, -26.02, -1.90, 9.95
-18.50, -25.59, -1.52, 9.94
-42.50, -30.85, -1.99, 9.97
-48.50, -36.66, -2.49, 10.00
-51.50, -42.17, -2.91, 10.02
-50.50, -46.42, -3.11, 10.02
-53.50, -50.51, -3.27, 10.03
-54.50, -53.97, -3.32, 10.03
-59.50, -57.84, -3.43, 10.03
-57.50, -60.36, -3.32, 10.02
-60.50, -62.91, -3.23, 10.01
-67.50, -66.48, -3.29, 10.01
-68.50, -69.46, -3.26, 10.01
-66.50, -71.20, -3.05, 10.00
-69.50, -73.09, -2.89, 9.99
-71.50, -74.88, -2.73, 9.98
-73.50, -76.60, -2.57, 9.98
-75.50, -78.26, -2.42, 9.98
-75.50, -79.41, -2.22, 9.97
-73.50, -79.63, -1.91, 9.96
-76.50, -80.29, -1.70, 9.96
-74.50, -80.14, -1.40, 9.95
-77.50, -80.53, -1.21, 9.95
-77.50, -80.69, -1.01, 9.95
-78.50, -80.89, -0.85, 9.95
-79.50, -81.17, -0.72, 9.95
-75.50, -80.31, -0.45, 9.94
-78.50, -80.18, -0.31, 9.94
-75.50, -79.25, -0.09, 9.94
-75.50, -78.38, 0.10, 9.94
-76.50, -77.82, 0.22, 9.94
-75.50, -77.07, 0.35, 9.95
-74.50, -76.16, 0.47, 9.95
-71.50, -74.64, 0.67, 9.95
-70.50, -73.10, 0.84, 9.95
-70.50, -71.81, 0.95, 9.95
-70.50, -70.75, 1.01, 9.95
-68.50, -69.42, 1.10, 9.96
-65.50, -67.61, 1.24, 9.96
-69.50, -67.12, 1.18, 9.97
-66.50, -66.07, 1.19, 9.97
-61.50, -64.04, 1.34, 9.97
-60.50, -62.15, 1.44, 9.97
-61.50, -60.89, 1.45, 9.97
-56.50, -58.71, 1.58, 9.97
-52.50, -55.99, 1.76, 9.97
-52.50, -53.79, 1.86, 9.97
-48.50, -51.08, 2.01, 9.96
-42.50, -47.45, 2.27, 9.96
-42.50, -44.51, 2.40, 9.96
-38.50, -41.21, 2.57, 9.96
-37.50, -38.34, 2.65, 9.96
-32.50, -34.89, 2.80, 9.96
-28.50, -31.20, 2.97, 9.96
-26.50, -27.79, 3.07, 9.96
-20.50, -23.67, 3.26, 9.95
-15.50, -19.20, 3.47, 9.95
-17.50, -16.14, 3.46, 9.44
-13.50, -12.87, 3.47, 8.10
-8.50, -9.17, 3.53, 6.33
-5.50, -5.59, 3.57, 4.29
0.50, -1.39, 3.69, 0.83
2.50, 2.36, 3.72, -9.28
5.50, 5.95, 3.73, -10.02
12.50, 10.38, 3.85, -10.03
18.50, 15.29, 4.03, -10.03
10.50, 17.17, 3.75, -10.01
18.50, 20.33, 3.68, -10.01
15.50, 21.94, 3.40, -9.99
38.50, 28.55, 3.84, -10.02
41.50, 34.63, 4.17, -10.03
42.50, 39.72, 4.33, -10.03
48.50, 45.15, 4.51, -10.04
49.50, 49.63, 4.54, -10.03
55.50, 54.51, 4.62, -10.03
61.50, 59.72, 4.73, -10.03
67.50, 65.21, 4.86, -10.03
64.50, 68.72, 4.71, -10.02
71.50, 72.96, 4.66, -10.02
76.50, 77.35, 4.64, -10.01
77.50, 80.90, 4.50, -10.00
81.50, 84.44, 4.37, -10.00
86.50, 88.24, 4.28, -9.99
84.50, 90.56, 4.00, -9.98
85.50, 92.34, 3.67, -9.97
87.50, 93.92, 3.35, -9.96
92.50, 96.08, 3.15, -9.95
92.50, 97.57, 2.87, -9.95
97.50, 99.70, 2.72, -9.95
99.50, 101.69, 2.57, -9.95
98.50, 102.83, 2.32, -9.95
99.50, 103.75, 2.07, -9.94
99.50, 104.25, 1.80, -9.94
102.50, 105.16, 1.62, -9.94
105.50, 106.44, 1.51, -9.94
104.50, 107.09, 1.34, -9.94
106.50, 107.93, 1.21, -9.94
107.50, 108.72, 1.10, -9.95
108.50, 109.48, 1.01, -9.95
107.50, 109.74, 0.86, -9.95
111.50, 110.80, 0.84, -9.96
108.50, 110.85, 0.69, -9.96
111.50, 111.52, 0.65, -9.96
110.50, 111.74, 0.55, -9.96
110.50, 111.84, 0.45, -9.96
110.50, 111.84, 0.35, -9.96
109.50, 111.52, 0.23, -9.96
110.50, 111.43, 0.15, -9.96
110.50, 111.30, 0.08, -9.97
109.50, 110.90, -0.02, -9.97
111.50, 111.02, -0.03, -9.97
109.50, 110.62, -0.11, -9.97
109.50, 110.25, -0.17, -9.97
104.50, 108.70, -0.39, -9.97
109.50, 108.59, -0.38, -9.97
108.50, 108.27, -0.40, -9.98
104.50, 107.03, -0.54, -9.97
104.50, 106.00, -0.63, -9.97
100.50, 104.16, -0.83, -9.97
99.50, 102.38, -0.99, -9.96
100.50, 101.16, -1.06, -9.97
97.50, 99.45, -1.18, -9.97
92.50, 96.84, -1.41, -9.96
91.50, 94.45, -1.59, -9.96
89.50, 92.03, -1.74, -9.96
87.50, 89.59, -1.88, -9.96
87.50, 87.64, -1.93, -9.96
82.50, 84.90, -2.08, -9.96
80.50, 82.24, -2.20, -9.96
74.50, 78.67, -2.43, -9.95
73.50, 75.55, -2.57, -9.95
68.50, 71.87, -2.77, -9.95
68.50, 68.93, -2.84, -9.96
62.50, 65.20, -3.00, -9.95
60.50, 61.77, -3.10, -9.96
58.50, 58.61, -3.15, -9.96
51.50, 54.47, -3.33, -9.96
48.50, 50.48, -3.46, -9.96
47.50, 47.12, -3.48, -9.96
43.50, 43.59, -3.52, -9.97
36.50, 39.18, -3.68, -9.96
33.50, 35.00, -3.78, -9.96
26.50, 30.05, -3.98, -9.96
22.50, 25.18, -4.14, -9.96
20.50, 20.89, -4.20, -9.96
14.50, 16.14, -4.31, -8.71
10.50, 11.49, -4.40, -6.73
3.50, 6.20, -4.55, -3.92
0.50, 1.35, -4.63, -0.26
-6.50, -4.08, -4.78, 10.04
-13.50, -10.01, -4.97, 10.04
-20.50, -16.35, -5.20, 10.05
-23.50, -22.04, -5.31, 10.04
-26.50, -27.17, -5.33, 10.04
-37.50, -33.73, -5.54, 10.04
-38.50, -39.10, -5.55, 10.04
-42.50, -44.14, -5.52, 10.03
-51.50, -50.12, -5.61, 10.03
-55.50, -55.69, -5.63, 10.03
-55.50, -59.90, -5.46, 10.01
-69.50, -66.38, -5.61, 10.02
-67.50, -70.90, -5.48, 10.01
-69.50, -74.70, -5.25, 10.00
-75.50, -78.87, -5.10, 9.99
-83.50, -83.85, -5.08, 9.99
-82.50, -87.35, -4.85, 9.98
-91.50, -92.02, -4.81, 9.98
-92.50, -95.76, -4.64, 9.98
-99.50, -100.17, -4.59, 9.98
-102.50, -104.20, -4.49, 9.98
-103.50, -107.41, -4.29, 9.97
-107.50, -110.66, -4.12, 9.97
-109.50, -113.47, -3.90, 9.96
-123.50, -118.86, -4.07, 9.98
-121.50, -122.57, -4.00, 9.98
-116.50, -124.10, -3.63, 9.96
-113.50, -124.23, -3.11, 9.94
-106.50, -122.22, -2.34, 9.91
-99.50, -118.39, -1.39, 9.88
-98.50, -114.53, -0.55, 9.86
-95.50, -110.24, 0.26, 9.84
-85.50, -103.93, 1.25, 9.82
-79.50, -96.93, 2.22, 9.80
-71.50, -88.95, 3.22, 9.78
-68.50, -81.44, 4.02, 9.78
-60.50, -73.19, 4.82, 9.77
-55.50, -65.13, 5.49, 9.77
18.50, -40.44, 8.39, 9.67
-41.50, -34.24, 8.39, 9.72
-32.50, -27.37, 8.43, 8.91
-25.50, -20.45, 8.45, 6.84
-16.50, -13.03, 8.50, 4.22
-10.50, -5.92, 8.47, 1.13
-0.50, 1.86, 8.51, -10.13
7.50, 9.71, 8.54, -10.11
12.50, 16.89, 8.46, -10.09
21.50, 24.44, 8.42, -10.08
28.50, 31.82, 8.34, -10.06
32.50, 38.31, 8.14, -10.04
-16.50, 31.06, 6.03, -9.94
48.50, 39.85, 6.35, -9.96
52.50, 47.73, 6.53, -9.98
55.50, 54.56, 6.55, -9.98
66.50, 62.42, 6.72, -9.99
73.50, 70.20, 6.86, -10.00
76.50, 76.93, 6.84, -10.00
84.50, 83.94, 6.86, -10.00
86.50, 89.75, 6.71, -9.99
91.50, 95.25, 6.54, -9.99
96.50, 100.49, 6.34, -9.98
102.50, 105.76, 6.17, -9.97
102.50, 109.61, 5.82, -9.96
106.50, 113.23, 5.48, -9.95
110.50, 116.68, 5.15, -9.94
116.50, 120.50, 4.91, -9.94
116.50, 123.21, 4.54, -9.93
122.50, 126.44, 4.30, -9.93
123.50, 128.94, 3.98, -9.93
156.50, 138.66, 4.71, -9.97
154.50, 146.09, 5.07, -9.99
149.50, 150.74, 5.00, -9.99
148.50, 153.97, 4.74, -9.98
141.50, 154.49, 4.13, -9.95
135.50, 152.95, 3.29, -9.92
134.50, 150.89, 2.47, -9.89
128.50, 147.24, 1.51, -9.86
124.50, 142.76, 0.55, -9.84
116.50, 136.69, -0.53, -9.81
112.50, 130.30, -1.52, -9.79
106.50, 123.25, -2.49, -9.78
102.50, 116.20, -3.34, -9.77
98.50, 109.26, -4.05, -9.77
95.50, 102.75, -4.61, -9.78
91.50, 96.43, -5.06, -9.79
86.50, 90.10, -5.43, -9.80
84.50, 84.55, -5.63, -9.82
85.50, 80.46, -5.58, -9.85
80.50, 76.20, -5.53, -9.88
80.50, 73.03, -5.32, -9.90
73.50, 69.09, -5.22, -9.92
73.50, 66.20, -4.96, -9.95
72.50, 63.97, -4.63, -9.97
66.50, 61.08, -4.41, -9.98
65.50, 58.82, -4.13, -10.00
64.50, 57.10, -3.79, -10.02
62.50, 55.56, -3.46, -10.03
57.50, 53.43, -3.25, -10.03
55.50, 51.50, -3.03, -10.04
51.50, 49.23, -2.89, -10.04
49.50, 47.13, -2.74, -10.04
48.50, 45.41, -2.56, -10.04
43.50, 43.03, -2.49, -10.04
36.50, 39.57, -2.59, -10.03
33.50, 36.14, -2.68, -10.02
33.50, 33.48, -2.66, -10.02
30.50, 30.75, -2.65, -10.02
25.50, 27.47, -2.72, -10.01
18.50, 23.23, -2.92, -10.00
20.50, 20.35, -2.92, -10.00
13.50, 16.47, -3.05, -9.96
12.50, 13.19, -3.09, -8.59
18.50, 12.15, -2.81, -8.40
-21.50, 1.80, -3.86, -1.14
-21.50, -6.83, -4.57, 10.07
3.50, -7.78, -4.13, 10.04
4.50, -7.91, -3.60, 10.01
-0.50, -8.82, -3.23, 9.99
3.50, -8.24, -2.69, 9.97
7.50, -6.41, -2.03, 9.94
8.50, -4.27, -1.39, 7.91
14.50, -0.69, -0.61, 3.17
15.50, 2.85, 0.07, -5.52
18.50, 6.77, 0.72, -9.10
18.50, 10.24, 1.23, -10.14
25.50, 14.96, 1.85, -10.15
20.50, 17.76, 2.12, -10.14
24.50, 21.07, 2.41, -10.13
23.50, 23.54, 2.55, -10.12
20.50, 24.76, 2.47, -10.10
17.50, 24.89, 2.23, -10.07
15.50, 24.30, 1.91, -10.05
9.50, 22.14, 1.38, -10.01
10.50, 20.34, 0.95, -9.99
10.50, 18.64, 0.57, -9.98
4.50, 15.61, 0.04, -9.95
-1.50, 11.43, -0.59, -9.93
1.50, 8.53, -0.98, -8.21
-6.50, 4.09, -1.53, -4.86
-5.50, 0.55, -1.90, -0.70
-9.50, -3.39, -2.27, 8.41
-16.50, -8.35, -2.74, 10.11
-14.50, -11.97, -2.96, 10.10
-16.50, -15.35, -3.12, 10.09
-19.50, -18.76, -3.25, 10.09
-17.50, -20.93, -3.18, 10.07
-17.50, -22.52, -3.02, 10.05
-17.50, -23.59, -2.79, 10.03
-20.50, -24.96, -2.63, 10.02
-13.50, -24.14, -2.16, 10.00
-12.50, -22.93, -1.69, 9.97
-9.50, -20.90, -1.14, 9.95
-3.50, -17.49, -0.46, 9.93
-3.50, -14.39, 0.11, 9.91
0.50, -10.63, 0.70, 9.52
4.50, -6.36, 1.30, 6.61
3.50, -2.92, 1.70, 3.72
9.50, 1.45, 2.19, -6.42
10.50, 5.36, 2.55, -10.12
11.50, 8.83, 2.79, -10.12
16.50, 12.86, 3.07, -10.11
14.50, 15.62, 3.13, -10.10
15.50, 17.99, 3.12, -10.08
12.50, 19.03, 2.90, -10.06
12.50, 19.65, 2.64, -10.04
12.50, 19.91, 2.34, -10.02
9.50, 19.14, 1.93, -10.00
7.50, 17.74, 1.46, -9.98
3.50, 15.35, 0.90, -9.95
1.50, 12.62, 0.34, -9.93
0.50, 9.89, -0.15, -9.72
-3.50, 6.47, -0.68, -7.28
-9.50, 2.01, -1.30, -3.17
-13.50, -2.80, -1.89, 7.47
-13.50, -6.89, -2.31, 10.12
-18.50, -11.53, -2.75, 10.13
-18.50, -15.36, -3.02, 10.12
-23.50, -19.67, -3.31, 10.12
-26.50, -23.89, -3.54, 10.11
-29.50, -27.98, -3.72, 10.10
-34.50, -32.43, -3.92, 10.10
-33.50, -35.68, -3.92, 10.08
-36.50, -38.87, -3.89, 10.07
-39.50, -41.99, -3.85, 10.06
-21.50, -39.90, -3.07, 10.01
-46.50, -43.84, -3.20, 10.02
-17.50, -39.81, -2.20, 9.97
-21.50, -36.98, -1.47, 9.94
-51.50, -41.62, -1.85, 9.96
-54.50, -46.16, -2.20, 9.99
-56.50, -50.34, -2.46, 10.00
-58.50, -54.20, -2.66, 10.01
-59.50, -57.50, -2.76, 10.01
-61.50, -60.57, -2.81, 10.01
-61.50, -62.92, -2.76, 10.01
-65.50, -65.64, -2.76, 10.01
-68.50, -68.43, -2.77, 10.01
-69.50, -70.79, -2.72, 10.00
-68.50, -72.29, -2.55, 10.00
-70.50, -73.78, -2.40, 9.99
-68.50, -74.30, -2.13, 9.98
-66.50, -73.99, -1.76, 9.96
-71.50, -74.70, -1.58, 9.96
-71.50, -75.09, -1.38, 9.96
-73.50, -75.73, -1.24, 9.96
-69.50, -75.12, -0.94, 9.95
-69.50, -74.44, -0.66, 9.94
-70.50, -73.95, -0.45, 9.94
-65.50, -72.20, -0.09, 9.93
-65.50, -70.60, 0.21, 9.93
-65.50, -69.16, 0.45, 9.93
-67.50, -68.39, 0.56, 9.93
-65.50, -67.23, 0.71, 9.94
-66.50, -66.50, 0.77, 9.94
-65.50, -65.65, 0.83, 9.95
-60.50, -63.74, 1.03, 9.95
-60.50, -62.15, 1.16, 9.95
-57.50, -60.11, 1.33, 9.95
-57.50, -58.45, 1.43, 9.95
-56.50, -56.87, 1.49, 9.96
-52.50, -54.66, 1.64, 9.95
-54.50, -53.37, 1.63, 9.96
-50.50, -51.42, 1.71, 9.96
-50.50, -49.89, 1.72, 9.97
-47.50, -48.00, 1.77, 9.97
12.50, -31.84, 3.81, 9.88
-15.50, -24.92, 4.36, 9.87
19.50, -10.70, 5.86, 5.10
-18.50, -8.12, 5.57, 4.12
-28.50, -8.84, 4.82, 5.10
-25.50, -9.25, 4.17, 5.85
-24.50, -9.82, 3.54, 6.67
-23.50, -10.49, 2.96, 7.52
-19.50, -10.47, 2.52, 7.90
-15.50, -9.81, 2.23, 7.85
-15.50, -9.54, 1.91, 8.01
-9.50, -8.11, 1.79, 7.36
-2.50, -5.41, 1.87, 5.64
-0.50, -2.81, 1.93, 3.58
3.50, 0.18, 2.05, -4.00
6.50, 3.27, 2.17, -8.08
9.50, 6.43, 2.30, -9.99
11.50, 9.40, 2.39, -10.00
19.50, 13.68, 2.65, -10.01
23.50, 18.09, 2.91, -10.02
28.50, 22.85, 3.19, -10.03
28.50, 26.65, 3.31, -10.03
33.50, 30.84, 3.46, -10.04
-19.50, 21.15, 1.65, -9.95
-16.50, 13.16, 0.25, -9.89
-17.50, 5.80, -0.92, -6.57
11.50, 6.44, -0.84, -7.08
50.50, 16.54, 0.57, -9.96
55.50, 26.50, 1.85, -10.03
55.50, 35.00, 2.81, -10.07
57.50, 42.65, 3.55, -10.09
65.50, 50.96, 4.30, -10.11
64.50, 57.56, 4.73, -10.12
68.50, 63.85, 5.06, -10.12
72.50, 69.83, 5.29, -10.11
73.50, 74.77, 5.34, -10.10
75.50, 79.02, 5.28, -10.08
78.50, 82.91, 5.16, -10.06
80.50, 86.24, 4.96, -10.04
81.50, 88.84, 4.67, -10.02
83.50, 91.07, 4.35, -10.00
85.50, 93.00, 4.01, -9.99
84.50, 93.94, 3.57, -9.97
88.50, 95.30, 3.23, -9.96
88.50, 96.06, 2.85, -9.95
89.50, 96.59, 2.47, -9.94
91.50, 97.19, 2.15, -9.93
92.50, 97.64, 1.85, -9.93
92.50, 97.75, 1.54, -9.92
94.50, 98.08, 1.30, -9.92
94.50, 98.16, 1.05, -9.92
95.50, 98.27, 0.85, -9.92
95.50, 98.21, 0.65, -9.93
97.50, 98.50, 0.53, -9.93
92.50, 97.40, 0.24, -9.93
93.50, 96.60, 0.03, -9.93
94.50, 96.08, -0.12, -9.93
96.50, 96.07, -0.16, -9.94
93.50, 95.29, -0.31, -9.94
96.50, 95.34, -0.31, -9.95
91.50, 94.14, -0.48, -9.95
93.50, 93.60, -0.54, -9.95
91.50, 92.67, -0.64, -9.96
89.50, 91.39, -0.76, -9.96
87.50, 89.85, -0.91, -9.96
85.50, 88.08, -1.08, -9.95
85.50, 86.62, -1.17, -9.96
84.50, 85.20, -1.25, -9.96
78.50, 82.60, -1.47, -9.96
78.50, 80.47, -1.61, -9.96
80.50, 79.25, -1.59, -9.96
76.50, 77.36, -1.67, -9.96
74.50, 75.38, -1.75, -9.97
71.50, 73.10, -1.85, -9.97
70.50, 71.05, -1.91, -9.97
63.50, 67.75, -2.14, -9.96
65.50, 65.57, -2.18, -9.97
59.50, 62.43, -2.34, -9.96
55.50, 58.95, -2.54, -9.96
56.50, 56.42, -2.57, -9.96
50.50, 53.01, -2.72, -9.96
11.50, 40.78, -4.09, -9.90
14.50, 31.22, -4.95, -9.88
19.50, 24.57, -5.30, -9.88
35.50, 23.20, -4.86, -9.92
36.50, 22.75, -4.32, -9.95
32.50, 21.85, -3.88, -9.98
26.50, 20.05, -3.61, -10.00
25.50, 18.66, -3.30, -10.01
18.50, 16.13, -3.18, -9.73
14.50, 13.33, -3.11, -8.66
6.50, 9.32, -3.22, -6.70
6.50, 6.20, -3.20, -5.00
-0.50, 2.14, -3.31, -1.88
-6.50, -2.47, -3.49, 9.05
-5.50, -5.85, -3.48, 10.00
-10.50, -9.62, -3.53, 10.01
-20.50, -14.95, -3.78, 10.02
-24.50, -20.15, -4.00, 10.03
-32.50, -26.20, -4.31, 10.04
-37.50, -32.24, -4.59, 10.04
10.50, -25.26, -3.01, 9.96
-44.50, -32.22, -3.53, 9.99
-19.50, -31.77, -2.96, 9.97
-55.50, -39.80, -3.64, 10.00
-56.50, -46.64, -4.09, 10.02
-61.50, -53.38, -4.49, 10.04
-68.50, -60.48, -4.89, 10.05
-70.50, -66.65, -5.12, 10.06
-71.50, -71.72, -5.16, 10.05
-78.50, -77.30, -5.27, 10.05
-79.50, -81.84, -5.21, 10.04
-82.50, -85.95, -5.09, 10.03
-85.50, -89.69, -4.93, 10.01
-90.50, -93.62, -4.80, 10.01
-92.50, -96.97, -4.60, 10.00
-93.50, -99.60, -4.32, 9.98
-97.50, -102.34, -4.09, 9.98
-102.50, -105.46, -3.93, 9.97
-103.50, -107.94, -3.70, 9.96
-106.50, -110.37, -3.49, 9.96
-108.50, -112.53, -3.26, 9.96
-109.50, -114.24, -3.01, 9.95
-112.50, -116.06, -2.79, 9.95
-115.50, -118.01, -2.63, 9.95
-117.50, -119.85, -2.47, 9.95
-117.50, -121.12, -2.25, 9.94
-120.50, -122.65, -2.10, 9.95
-120.50, -123.68, -1.90, 9.94
-122.50, -124.81, -1.74, 9.94
-122.50, -125.53, -1.55, 9.94
-125.50, -126.67, -1.44, 9.95
-125.50, -127.45, -1.29, 9.95
-126.50, -128.18, -1.17, 9.95
-129.50, -129.36, -1.12, 9.96
-127.50, -129.74, -0.98, 9.95
-130.50, -130.64, -0.92, 9.96
-127.50, -130.56, -0.74, 9.96
-122.50, -129.13, -0.40, 9.95
-121.50, -127.55, -0.07, 9.94
-115.50, -124.63, 0.40, 9.93
-110.50, -120.84, 0.95, 9.91
-111.50, -117.81, 1.32, 9.91
-99.50, -112.29, 2.00, 9.89
-97.50, -107.12, 2.54, 9.88
-85.50, -99.87, 3.32, 9.86
-78.50, -92.08, 4.07, 9.85
-68.50, -83.17, 4.89, 9.83
-56.50, -72.89, 5.81, 9.81
-45.50, -61.73, 6.73, 9.80
12.50, -38.40, 9.25, 9.71
-18.50, -26.44, 9.90, 7.52
-18.50, -16.91, 10.11, 4.48
-14.50, -8.59, 10.09, 1.40
7.50, 3.04, 10.50, -10.20
14.50, 13.86, 10.73, -10.18
23.50, 24.39, 10.87, -10.16
36.50, 35.63, 11.07, -10.15
-20.50, 30.31, 8.91, -10.02
50.50, 41.99, 9.32, -10.04
59.50, 53.33, 9.64, -10.05
71.50, 65.08, 9.98, -10.06
82.50, 76.91, 10.29, -10.06
89.50, 87.79, 10.44, -10.06
97.50, 98.07, 10.47, -10.05
162.50, 121.77, 12.37, -10.14
158.50, 140.15, 13.34, -10.16
145.50, 151.60, 13.23, -10.13
140.50, 158.92, 12.52, -10.08
133.50, 162.19, 11.30, -10.01
122.50, 161.01, 9.56, -9.93
